member_id,uplift_score,rank
2215,0.09446179253829629,1007
423,0.09445923505597265,1008
7072,0.09440411561806117,1009
7205,0.09439291155182578,1010
3810,0.09432333519079561,1011
5413,0.09431915754973536,1012
7605,0.09430658958341459,1013
7557,0.09430622979262787,1014
2921,0.09428154610249584,1015
9073,0.0942561105662107,1016
5498,0.09422252692776953,1017
7214,0.0942217818691855,1018
5870,0.09421886068915253,1019
8262,0.09421204716715054,1020
9833,0.09419521253681346,1021
9667,0.09413766229549947,1022
9946,0.09411667238711163,1023
7626,0.09407584416693182,1024
1055,0.09406328557972082,1025
9196,0.09400891603585815,1026
9508,0.09397119201607879,1027
10,0.09393521197645577,1028
7067,0.09386133899041604,1029
5746,0.09384250314432918,1030
7685,0.09383162184551047,1031
7607,0.09382237937445204,1032
2839,0.09381932301161833,1033
302,0.09378980360577865,1034
3201,0.09377279704701402,1035
7280,0.09376461138765302,1036
6851,0.09375559961335433,1037
5627,0.09375277912588575,1038
9277,0.09374250688284586,1039
4977,0.09373044289529897,1040
9162,0.09369213451770586,1041
477,0.09368613682819521,1042
7592,0.09368005188889872,1043
3022,0.09366973177387522,1044
1554,0.09364850394779617,1045
5193,0.09364649928232671,1046
1536,0.09364170929882626,1047
573,0.09362653886734579,1048
1065,0.09362399981569841,1049
6885,0.09361952664690232,1050
1596,0.0935519183078769,1051
5761,0.09353470231471922,1052
532,0.09352011176344255,1053
3178,0.09351347261416726,1054
7563,0.09349653593572804,1055
6850,0.09347269246687373,1056
144,0.09338005168245311,1057
9658,0.09337956856613144,1058
8490,0.0933708494568517,1059
2069,0.09336628795945151,1060
927,0.09336412341303896,1061
5648,0.09335319935015784,1062
5046,0.09334458543113738,1063
4283,0.09330794930578762,1064
430,0.09329737046737485,1065
5904,0.09329307355987582,1066
805,0.09327943761463026,1067
4467,0.09327262753765203,1068
4716,0.0932485471431701,1069
158,0.0932223076892148,1070
2154,0.09321644577975496,1071
2850,0.0931977246599971,1072
4294,0.09319236710902384,1073
1021,0.09317332480550866,1074
7403,0.09313348865179255,1075
1219,0.09307717784878111,1076
972,0.09306783106394362,1077
3860,0.09305640420194905,1078
928,0.09298347783370531,1079
381,0.09297862618715952,1080
1641,0.09295595815755664,1081
4379,0.09295470904162306,1082
1393,0.0929455679334108,1083
6170,0.09294420762057376,1084
2825,0.09291560903834328,1085
5582,0.0929136047794592,1086
5879,0.09283867219127967,1087
1193,0.09282703792441088,1088
3813,0.09281857525217119,1089
1705,0.09281598055811774,1090
63,0.0927908394163881,1091
6552,0.0927354875196742,1092
784,0.09271461739078596,1093
904,0.09267189874672233,1094
5191,0.09261813788077511,1095
5167,0.09261750131259272,1096
3310,0.09257272310835485,1097
1345,0.09253535635771032,1098
3641,0.09248525826163706,1099
6609,0.09248338743536516,1100
7490,0.09241108609579524,1101
9639,0.09239152072494777,1102
4880,0.09232037678270033,1103
4756,0.09229123369834785,1104
7359,0.09228971161074817,1105
8529,0.09227319346741625,1106
2745,0.0922649603809525,1107
9295,0.0922326288091373,1108
3539,0.09222627199911748,1109
5542,0.09215645902982578,1110
7020,0.0921060545268988,1111
4907,0.09204402012483004,1112
7466,0.09201709408031344,1113
1632,0.09193817657637943,1114
9531,0.09192551980078373,1115
7868,0.09187488735682325,1116
670,0.09187475896247671,1117
431,0.09185958954846013,1118
3988,0.09184859523252714,1119
284,0.09179027249652083,1120
3759,0.09178042675597448,1121
9885,0.09176800416787342,1122
7133,0.09176256125375948,1123
6613,0.09175199863990452,1124
1091,0.09171097362733827,1125
3035,0.09170494291624887,1126
4940,0.0916203153657254,1127
272,0.09160753657120535,1128
8545,0.09158752537839449,1129
5907,0.0915726628766762,1130
5062,0.09155811332460212,1131
1359,0.09153449840360156,1132
9186,0.09150016944399753,1133
6039,0.09149954250953427,1134
3252,0.09148071767231025,1135
2363,0.09146671599028006,1136
8301,0.09145819485835488,1137
2949,0.09145474167457052,1138
7117,0.09143404167001862,1139
8688,0.09143007101839379,1140
7266,0.091419061111847,1141
6138,0.09137832355747516,1142
1525,0.09137252479534069,1143
1305,0.09137110540728072,1144
6651,0.09136990800594319,1145
9805,0.09135689944526293,1146
5412,0.0913095308257823,1147
3725,0.0912880749082094,1148
3243,0.09127635623854236,1149
1105,0.09126008408373809,1150
468,0.09125409396223932,1151
4127,0.09124643367548152,1152
4373,0.09124570600929666,1153
7481,0.09124055068553238,1154
8282,0.09122336627651112,1155
16,0.09117541504624138,1156
5286,0.09113009907713432,1157
7546,0.09109925971863975,1158
9139,0.09102889776548961,1159
9439,0.09098168276079044,1160
9568,0.09077129216726532,1161
2113,0.09076345365872523,1162
5363,0.09075685514658571,1163
5294,0.09074133969290482,1164
7001,0.09073787215060486,1165
142,0.0907218363106696,1166
424,0.0907136160404261,1167
2666,0.09070806399925752,1168
3979,0.09066098733417138,1169
187,0.09064484012053065,1170
2551,0.09058185560119322,1171
8017,0.09057396454420241,1172
7961,0.0905193623687488,1173
6998,0.0904705657219177,1174
6456,0.09041951880108184,1175
6353,0.09036847866631142,1176
4471,0.09031548721142474,1177
8293,0.09031398319704625,1178
9318,0.09030962440464996,1179
5415,0.09030301222598947,1180
9053,0.09025702131345092,1181
4582,0.09025174595686808,1182
9406,0.09018677938313119,1183
6187,0.09015845150500018,1184
1741,0.09011150701515713,1185
8101,0.09010144587707725,1186
4738,0.09009319308360209,1187
1367,0.09006732207186213,1188
4789,0.09003079551458715,1189
5497,0.09000166566641615,1190
6948,0.08998487864694033,1191
6972,0.08996296681790583,1192
8695,0.08993955965964706,1193
7201,0.08985924587803479,1194
9285,0.08985120507913719,1195
3971,0.08971553313251546,1196
2560,0.08968885020617079,1197
796,0.08968841555974871,1198
1293,0.08968233901380662,1199
2449,0.0896566090591745,1200
1584,0.08964094512051246,1201
4303,0.08963944418118475,1202
6296,0.08962592392973168,1203
7598,0.089614559840687,1204
5090,0.08953381099311752,1205
8072,0.08952417731978501,1206
2135,0.08950695671219105,1207
1593,0.08949897682882785,1208
8010,0.08948321177703811,1209
9382,0.08946203646916934,1210
3152,0.08945693838638491,1211
6369,0.08939626899827174,1212
3528,0.08938144562412914,1213
6813,0.08935217477009993,1214
2023,0.08930435010003024,1215
8790,0.08929709219351306,1216
8287,0.08927654485147013,1217
7646,0.08923067774694593,1218
3228,0.08921437377517216,1219
832,0.08920429039430633,1220
7962,0.08919810963845343,1221
5523,0.0891598313700176,1222
6287,0.08915829906983186,1223
8487,0.08913622774572172,1224
8176,0.08912216694580422,1225
6899,0.08910278734106442,1226
3175,0.08909801373697884,1227
3251,0.08896326821902706,1228
3927,0.08892891917570633,1229
5862,0.08891199036608233,1230
9807,0.08887387476589315,1231
6838,0.08886381473980515,1232
8763,0.08885081767174002,1233
4819,0.08878543898120705,1234
6060,0.08871355665610903,1235
6745,0.08868767833044178,1236
4735,0.08867578699790968,1237
9195,0.08867102879395727,1238
1354,0.08866912128744925,1239
9575,0.08861694122708907,1240
2006,0.08857330324248147,1241
4915,0.08856887800934776,1242
8410,0.08854672890750848,1243
6461,0.08844836923948252,1244
9030,0.08837206659302338,1245
526,0.0883643330765112,1246
9691,0.08834989073452454,1247
6675,0.08829128216404375,1248
8778,0.08828898694331305,1249
7531,0.08824853224648221,1250
5745,0.08824611070029459,1251
9485,0.08824564518831635,1252
1184,0.08824228664041955,1253
5569,0.08821327425247744,1254
7405,0.08816924229847267,1255
8764,0.0881611525056934,1256
4328,0.08815434877939926,1257
9499,0.0881463634157168,1258
5938,0.08804976772035106,1259
7638,0.08803668440396684,1260
7319,0.08801632546162486,1261
1462,0.08801589634681417,1262
6707,0.08800995577259368,1263
3952,0.08797679545433368,1264
2373,0.08796257284881237,1265
2601,0.08795744585392018,1266
7889,0.08793318585781607,1267
1452,0.08784839132723055,1268
8949,0.08783555991081266,1269
6750,0.08782340627142837,1270
3143,0.08780390225997847,1271
8399,0.08778887037368438,1272
6909,0.08778031033254313,1273
7336,0.08773713141130801,1274
3200,0.08772621423095384,1275
1515,0.08769979377866433,1276
758,0.087695348750233,1277
8735,0.08759353943656989,1278
1648,0.08758490300026212,1279
696,0.08758487334784498,1280
2197,0.08757955242050225,1281
5631,0.0875790042707496,1282
9536,0.0875542668452437,1283
227,0.08754927922876127,1284
6902,0.08754210631230958,1285
2316,0.08754105799938111,1286
8992,0.08753026331831293,1287
8247,0.08743688683680878,1288
2855,0.08739050899104639,1289
770,0.08737255576986724,1290
1559,0.08731505336287804,1291
8732,0.08729136766433901,1292
2836,0.08727024312643372,1293
4803,0.08724755600912587,1294
5471,0.08721994256668497,1295
9896,0.08721764522896142,1296
8361,0.08715777983043799,1297
3459,0.08714385625077337,1298
2251,0.08711402141696878,1299
5829,0.0870956519623936,1300
2414,0.08709210586892888,1301
4705,0.08705522174237318,1302
5443,0.0870481098876234,1303
1035,0.08704528930951916,1304
7455,0.0870415325199424,1305
5626,0.08700724458463527,1306
9503,0.08697298353943761,1307
282,0.08697021848485575,1308
7106,0.08696226649664085,1309
199,0.08694560681476843,1310
8673,0.08694125185766749,1311
5763,0.08691424207477905,1312
7842,0.08688841160413008,1313
6501,0.08688778911485162,1314
4886,0.08686731411352361,1315
1349,0.08684289586971111,1316
6399,0.08681366745595914,1317
3350,0.08679569093805317,1318
8352,0.08679514938026056,1319
6249,0.08678622208133946,1320
5367,0.08676359446053772,1321
9998,0.08671336738328106,1322
3376,0.08668527826650008,1323
223,0.08668493001474997,1324
3999,0.08666133375259794,1325
4810,0.08665769497437703,1326
2340,0.0866213223999075,1327
9394,0.08656204232445108,1328
3430,0.08654518070596878,1329
2931,0.08652374688179876,1330
1867,0.08645116156762764,1331
6966,0.08645093149548394,1332
314,0.08644681215599992,1333
5657,0.08635990819392136,1334
7327,0.08635042315360264,1335
8836,0.08632113360224003,1336
1325,0.08632008449919876,1337
2214,0.08631787354886744,1338
4128,0.08629600971552598,1339
595,0.08628548735156033,1340
9953,0.08627773666745808,1341
441,0.08621123243890216,1342
9286,0.0861818920634509,1343
1208,0.0861590767937705,1344
9782,0.08615143484584314,1345
5620,0.08614258154528592,1346
432,0.08613225898861443,1347
2779,0.0860752241471539,1348
6289,0.08605886650747818,1349
1874,0.08605118682418833,1350
1624,0.08604252940970358,1351
2195,0.08602732281057929,1352
4163,0.0859974776840084,1353
1463,0.085996781462651,1354
2552,0.08596464067927367,1355
1316,0.08592899079933192,1356
9652,0.08592748625256802,1357
8558,0.08590987868096422,1358
2870,0.08586989780587412,1359
1045,0.08583028659041816,1360
4013,0.08580318132131226,1361
2890,0.08580222226064388,1362
8897,0.08579938518791191,1363
9711,0.08576176400886326,1364
9851,0.08575159480916716,1365
2281,0.08572486090277176,1366
151,0.08571695423013503,1367
9131,0.08570203870554655,1368
1461,0.08570192146965161,1369
6197,0.0856582374138175,1370
2273,0.0856545042120519,1371
4583,0.08563756331938144,1372
8891,0.08560125003170294,1373
821,0.08552780482560257,1374
6824,0.08552530931008312,1375
8591,0.0854987776688142,1376
3234,0.08544434865489758,1377
7196,0.0854409973221551,1378
2354,0.08540524850029002,1379
5352,0.08539312869775934,1380
4329,0.08536629313366673,1381
7410,0.08535302899750236,1382
6780,0.08534830028249113,1383
1341,0.08530347210778966,1384
3326,0.08529198592180592,1385
5171,0.08520386519143341,1386
7711,0.08519636280922527,1387
6000,0.08517471049776176,1388
6384,0.08517274269594982,1389
4371,0.0851600789825872,1390
3298,0.08515515263779988,1391
7807,0.08515300325972208,1392
750,0.08513090616669095,1393
7849,0.08510169007820167,1394
5949,0.08506905430707723,1395
2819,0.08505564833651047,1396
2993,0.08497681313933453,1397
5063,0.08496206956450081,1398
8416,0.08493623675039663,1399
9687,0.08488902423021,1400
4245,0.08486771353519468,1401
7676,0.08484432203574188,1402
5126,0.08483032682990238,1403
1431,0.08482866327456412,1404
5223,0.08482798265333574,1405
9412,0.08477502128690462,1406
6430,0.08476592770356706,1407
7781,0.08476262556857961,1408
2394,0.0847542565200789,1409
7565,0.08472359963406184,1410
6040,0.08471686527620365,1411
398,0.08469994475526366,1412
8160,0.08469651951245621,1413
4106,0.0846745894450261,1414
7619,0.08467139104391552,1415
8394,0.08466584715762193,1416
5537,0.08466270265142661,1417
8012,0.08465423347226869,1418
2268,0.08462718731036517,1419
5261,0.08460373901797708,1420
9408,0.08457916761335305,1421
9680,0.08457205477235974,1422
379,0.08457170932487273,1423
9677,0.08456836580383165,1424
7059,0.08455321713438557,1425
7700,0.08449356477832881,1426
2200,0.08445643010564685,1427
130,0.08435306084217659,1428
5312,0.08433924460193049,1429
497,0.08424485499905171,1430
1856,0.0842417813512959,1431
9521,0.08421069089827354,1432
4502,0.08419737130740507,1433
3452,0.08418767143293138,1434
9579,0.08418242321081343,1435
5670,0.08418182925750167,1436
6929,0.084180485269714,1437
3796,0.08417455929391648,1438
4605,0.08416003561785257,1439
8103,0.08415422988867843,1440
2691,0.0841392112152396,1441
5228,0.08410967490086912,1442
6559,0.08410113222712129,1443
7269,0.08410109161538332,1444
4574,0.08408855730752013,1445
6214,0.0840774829279633,1446
4621,0.08407272293751761,1447
262,0.0840721623870248,1448
9337,0.0840707789614134,1449
8910,0.0840468468612767,1450
3394,0.08404329006160521,1451
8244,0.08390660835505542,1452
6311,0.0839019683036144,1453
7835,0.08389991848616446,1454
4105,0.0838897713602515,1455
3798,0.08385217593465005,1456
4249,0.08382942563821577,1457
4474,0.08380334969674608,1458
5849,0.08379518530162416,1459
3915,0.08376103548948316,1460
5386,0.08368513065211886,1461
7456,0.0836495635065232,1462
596,0.08360419570353311,1463
1852,0.08359260287213899,1464
5097,0.08357533330570344,1465
1041,0.08355407838913531,1466
2559,0.08353297650664665,1467
1139,0.08350736544739984,1468
351,0.08346781803009479,1469
5625,0.08346434036499656,1470
3982,0.0834316899008849,1471
2862,0.08342962037915513,1472
9265,0.08341416857418699,1473
6774,0.08338649425675809,1474
4941,0.08338470445875645,1475
5107,0.08337477972801938,1476
1600,0.08336606000773877,1477
2479,0.08336600925574789,1478
6828,0.08336158641037811,1479
6478,0.08335506487833161,1480
2645,0.08332407109883616,1481
8499,0.08328533677580452,1482
3410,0.0832664906786964,1483
2182,0.08325028060794948,1484
6003,0.08323412932626062,1485
7999,0.08322949817605052,1486
1135,0.08319751796289371,1487
50,0.08318731625728659,1488
163,0.0831703865332602,1489
9917,0.08310344099842681,1490
5628,0.08309191898474566,1491
2441,0.08308032290668715,1492
1914,0.08304574753116345,1493
4925,0.08303292237358689,1494
6373,0.08302180916964269,1495
7851,0.08296294461439752,1496
8144,0.08295861974999419,1497
9027,0.0829560862106688,1498
3462,0.08294586644718405,1499
2002,0.08293492479465936,1500
3928,0.08291043407549159,1501
7854,0.08288683357272947,1502
2213,0.0828760517980896,1503
1785,0.08278335064216436,1504
1793,0.08278202868636442,1505
5647,0.08275704363581576,1506
8280,0.08274471224885926,1507
2972,0.08274411245828217,1508
1690,0.08273453182405643,1509
3461,0.08271624361769686,1510
1711,0.08271505990055705,1511
2807,0.08267719020062159,1512
9100,0.08267354094487966,1513
8186,0.08263617872542134,1514
9029,0.08257096216776943,1515
4859,0.08256946104156365,1516
3616,0.08254189896027697,1517
7270,0.08251725802758436,1518
4714,0.0824915766878016,1519
6483,0.08248651737627455,1520
738,0.0824684460267418,1521
7801,0.08244732464898197,1522
7401,0.08243316387279154,1523
4367,0.08241042836182777,1524
6847,0.08239870112743747,1525
8182,0.08239671941664212,1526
2055,0.08239058024435442,1527
1292,0.08235823439405687,1528
5077,0.08233865282749991,1529
4424,0.0823289318200418,1530
1522,0.08232689134933868,1531
7281,0.08231821806366468,1532
2773,0.08229693484215123,1533
1082,0.08228895975772316,1534
4635,0.08225251730215638,1535
191,0.08220565953761516,1536
7423,0.08219419990295285,1537
8976,0.08218314917846065,1538
2482,0.082149586626658,1539
9625,0.0821354882338558,1540
3853,0.08212877186460993,1541
453,0.0821259251115668,1542
4139,0.08212060601625382,1543
1743,0.0820973052063434,1544
3964,0.08207966401357691,1545
6030,0.08202581174900225,1546
4238,0.08199847358492424,1547
2345,0.0819844376309164,1548
1472,0.08197391210810634,1549
2587,0.08196597129750127,1550
6429,0.0819377366683044,1551
8323,0.08188619459271834,1552
3904,0.08185282324581628,1553
9961,0.08179218490224083,1554
8658,0.08174100098227405,1555
496,0.08173572270513019,1556
4980,0.08168126209744497,1557
9929,0.0816482958249965,1558
7777,0.08160448418775695,1559
944,0.08157128627293497,1560
7231,0.08153306775255953,1561
2068,0.08153256694382022,1562
772,0.08152671808012779,1563
5963,0.08152504059409998,1564
4382,0.08152206794152639,1565
3516,0.0815140246855412,1566
8858,0.08150838359275406,1567
6435,0.0814952136652955,1568
3150,0.08137003519635527,1569
6537,0.08134619657994685,1570
8810,0.08133473077298381,1571
7624,0.08132749301581305,1572
7507,0.08132437489201577,1573
8671,0.08129972514099837,1574
5409,0.08129957361967771,1575
7413,0.08128877017761238,1576
1819,0.08127273432970877,1577
8693,0.08125989993899418,1578
4708,0.08125179639569913,1579
7178,0.08122575422995965,1580
8788,0.08122385624474665,1581
1114,0.0812204160350698,1582
3217,0.08121659490441496,1583
4719,0.08118905090723927,1584
1228,0.08118871189216764,1585
4627,0.08115278829974065,1586
5529,0.08115021794065125,1587
6352,0.08107515550267141,1588
356,0.08100648217736828,1589
3903,0.08100148954279546,1590
2061,0.08099829704061429,1591
6794,0.08099513936447589,1592
2198,0.08097713207170054,1593
4171,0.08096614413729747,1594
3379,0.0809149171964294,1595
4801,0.0808589708633663,1596
4231,0.08084695086055016,1597
7694,0.0808431117628014,1598
5644,0.08083928697005499,1599
2688,0.08081951987820041,1600
169,0.08077633173886645,1601
7484,0.0807388384159975,1602
2716,0.08072295875680313,1603
1408,0.08072232362765497,1604
1348,0.080711565440854,1605
304,0.08070462516437338,1606
4652,0.08070068115576551,1607
5652,0.08068701993340632,1608
3592,0.08068317202334019,1609
4943,0.08068203518308581,1610
6605,0.08065291593778201,1611
6688,0.08057523160029911,1612
4491,0.08054559435029446,1613
746,0.08054365051812723,1614
4483,0.080495488694514,1615
8115,0.08049010429325859,1616
7604,0.08044461772915945,1617
2636,0.08043318321039739,1618
7521,0.0804206335749299,1619
8211,0.08035296025469646,1620
4929,0.08033016829492212,1621
5770,0.0803293652048247,1622
9270,0.08032597085892706,1623
8890,0.08032023064902177,1624
546,0.08028784024516589,1625
4868,0.08027883733274466,1626
434,0.08025182891092475,1627
7098,0.08024495279050958,1628
6144,0.08021538796322697,1629
826,0.08019357172708452,1630
7908,0.08018893697281315,1631
3230,0.08018361075869757,1632
4381,0.08016026332084286,1633
8765,0.08014310131437241,1634
8387,0.0801402103983484,1635
667,0.08013422890165373,1636
238,0.08013203878869496,1637
3594,0.08010646409639649,1638
9563,0.08003992204340798,1639
8569,0.08001246921341953,1640
8004,0.07997248886595582,1641
4102,0.07995780284001963,1642
1997,0.07993131492446948,1643
8679,0.07990988749020872,1644
9956,0.07990964021950298,1645
5151,0.07990565224693552,1646
674,0.07984228988378772,1647
1802,0.07983688158185448,1648
708,0.07983615868730665,1649
4066,0.07982384614904098,1650
4131,0.079806171962158,1651
3094,0.07977406144285171,1652
9719,0.07971178935242512,1653
9244,0.07970061022880243,1654
4665,0.07968885956130145,1655
7985,0.07966035759724044,1656
8717,0.0796411366793856,1657
9121,0.07963290319205923,1658
9019,0.07961622595080997,1659
6576,0.07958818651270233,1660
5328,0.07958108659900692,1661
7968,0.07956867605001092,1662
8706,0.07953453881604017,1663
1222,0.07952814735431435,1664
3223,0.07951243857806722,1665
8257,0.07950534344412752,1666
3743,0.07950389597330115,1667
7389,0.07947057623467824,1668
7570,0.07946648958529051,1669
9740,0.07940175995899257,1670
2271,0.07939732037393243,1671
1988,0.07938412611780915,1672
6198,0.07938391536431111,1673
2778,0.07937096807380495,1674
8564,0.07935980464332049,1675
609,0.07935705802257365,1676
7357,0.0793393836704876,1677
2765,0.07931173840980632,1678
5500,0.07929836664557388,1679
375,0.07927519606395556,1680
305,0.07926987785498524,1681
2514,0.07920955986210165,1682
1701,0.07916998149217791,1683
5902,0.07915147563931496,1684
4297,0.07913976452333493,1685
8428,0.07911081554265087,1686
9184,0.0790855235059737,1687
1220,0.07907963644804072,1688
1808,0.07904993702676011,1689
9673,0.07904753761936553,1690
8367,0.07904501277184334,1691
2875,0.07904471190768037,1692
8881,0.07903026212543224,1693
99,0.0790036411217302,1694
7706,0.07896812705926215,1695
4039,0.07895983918789218,1696
1729,0.0789393538698922,1697
6078,0.078917858825441,1698
1929,0.07891616961044817,1699
915,0.07884371375691523,1700
8707,0.0788382000914753,1701
182,0.07881054008468275,1702
2488,0.07880588815868517,1703
9913,0.07879775670922268,1704
4669,0.0787752360379409,1705
188,0.07872657212928674,1706
2489,0.07871885084662184,1707
9950,0.07871879224229095,1708
7762,0.078718736071694,1709
5322,0.0787164141427015,1710
4032,0.07871597361358096,1711
4288,0.07870348280476674,1712
9076,0.07863497574716116,1713
9062,0.0786333944467077,1714
2153,0.07862165803765025,1715
6970,0.07858716259289217,1716
1974,0.07857696683106802,1717
3503,0.07857142657030103,1718
7753,0.07855768546146319,1719
9778,0.07855697824513802,1720
6222,0.07848071543125196,1721
9307,0.07845501582696063,1722
140,0.0784050748909853,1723
175,0.078393845702378,1724
2409,0.07834266859793193,1725
7894,0.07832092510831212,1726
5433,0.0783017993350516,1727
3359,0.07824717878956455,1728
2579,0.07822925897300592,1729
3981,0.07822266969332148,1730
7664,0.07820320302540462,1731
8159,0.078145968620768,1732
4721,0.07814477457013941,1733
3524,0.07812185354141837,1734
8633,0.07811555868880532,1735
2222,0.07810233734118693,1736
6959,0.07809209846204668,1737
6871,0.07802617218725622,1738
7786,0.07802582408834768,1739
8562,0.07798592942081972,1740
2116,0.07795264266694785,1741
9219,0.07792934160013221,1742
3286,0.07790026248907167,1743
4790,0.07789642929303309,1744
4841,0.07784065295283304,1745
2585,0.07783055165016745,1746
613,0.07782515605668955,1747
8950,0.07781839659387818,1748
2697,0.07777327941626777,1749
7147,0.07776652529931849,1750
4003,0.07776521073631515,1751
6665,0.07776047951954662,1752
7716,0.07774153690116586,1753
6013,0.07771094491968267,1754
5157,0.07769290356022798,1755
8522,0.07768200223495353,1756
2608,0.07768036885031007,1757
1826,0.07762872919977493,1758
4269,0.0775941902853517,1759
2428,0.07758375915718818,1760
3128,0.0775757520237697,1761
4957,0.07753651855014354,1762
7404,0.07753039548066193,1763
9256,0.07751726467651132,1764
2506,0.07750474621538328,1765
7260,0.07749637712934809,1766
3456,0.07747751137773029,1767
5659,0.07744619441417944,1768
4486,0.07743851860983142,1769
5954,0.07742569855281745,1770
7901,0.0774126322461493,1771
3027,0.07738635000306499,1772
7730,0.07734208272469789,1773
1937,0.07729526867654624,1774
3820,0.07727690537871035,1775
881,0.07726351768826334,1776
3643,0.07726041703283759,1777
640,0.07723556345171562,1778
4466,0.07722389739696878,1779
9032,0.07722347288214693,1780
5272,0.07721056268771936,1781
152,0.07713991281834293,1782
3473,0.07707596796308452,1783
3691,0.0770719019552249,1784
5450,0.07705024926810644,1785
6610,0.07704996429857941,1786
4779,0.07702912038399218,1787
7265,0.07701747013524901,1788
4431,0.0770078952940007,1789
1943,0.0769901742736967,1790
7112,0.07694016895802014,1791
7358,0.0769372315616853,1792
1121,0.0769333755819453,1793
172,0.07692381531088466,1794
3782,0.07689341741586342,1795
3615,0.07683022304669618,1796
3244,0.07677603778659686,1797
4134,0.07677452319489941,1798
9832,0.07677292986080553,1799
9344,0.07669555857329058,1800
3689,0.0766825181017573,1801
4370,0.07664795728012591,1802
5855,0.07664784780434075,1803
2122,0.07664184771698163,1804
556,0.07663471028374552,1805
1056,0.07663314549963629,1806
9900,0.07661499716631948,1807
1537,0.0766037260400837,1808
426,0.07659973574825052,1809
8954,0.07657834263554009,1810
4892,0.07657375436551789,1811
5009,0.07652944028993885,1812
5149,0.07650265641512088,1813
8749,0.0764881754200531,1814
6726,0.07644565744741194,1815
2747,0.07643270079909481,1816
1459,0.0763734019650012,1817
6156,0.07636415732849194,1818
765,0.0763431229364519,1819
6098,0.07631388385927773,1820
1455,0.07627679976755347,1821
5290,0.07623785553704038,1822
1580,0.07622671671642584,1823
1338,0.07622018870140929,1824
2309,0.07621829532413121,1825
3414,0.07619503582151743,1826
4990,0.07615299495918737,1827
85,0.07614288010757891,1828
7582,0.07609938517679793,1829
983,0.07608484882427957,1830
792,0.0760635144581287,1831
3404,0.07605452593002904,1832
3761,0.07602278786668643,1833
1663,0.07597998576090215,1834
1374,0.07597780244019764,1835
3629,0.07593410209019369,1836
2600,0.07591796713797405,1837
4263,0.07588896430979836,1838
8297,0.07587678520488206,1839
3736,0.07586457833351562,1840
9628,0.07586139374718415,1841
8699,0.07584238129205062,1842
5864,0.07584151979637133,1843
4755,0.07582073903987507,1844
8365,0.07581884228661745,1845
8015,0.07581832072038575,1846
934,0.07581011599428894,1847
1755,0.07578954318359166,1848
4514,0.07577552681702748,1849
9106,0.07573343772114538,1850
1054,0.07573224792558714,1851
5435,0.0757120977886507,1852
2650,0.07571175358656768,1853
2434,0.07570243920191544,1854
5055,0.07568836556312325,1855
5790,0.07562565776162283,1856
6265,0.07560822806489714,1857
9684,0.07560381173541914,1858
6711,0.07560338702698144,1859
579,0.07558860775554349,1860
4396,0.0755862569832545,1861
7688,0.0755854194438067,1862
4292,0.07557360614065439,1863
4428,0.07557324628073092,1864
4882,0.07556548206428482,1865
9942,0.07556311885716394,1866
5019,0.075553006283057,1867
5863,0.07554126114824655,1868
2536,0.07552921194569118,1869
6121,0.07551878533487744,1870
3818,0.0754860692289247,1871
5528,0.0754845049941642,1872
2851,0.0754697361255312,1873
6783,0.07546381326450835,1874
448,0.07541659940590384,1875
7229,0.07535804264297041,1876
8698,0.07530668232792109,1877
9466,0.07529280811638633,1878
7724,0.07527927382164812,1879
8559,0.0752762669880716,1880
6765,0.07525970205946875,1881
1759,0.0752403142505439,1882
3911,0.07523193859716365,1883
2078,0.07517261072176318,1884
971,0.07515254669563165,1885
4361,0.07514927556090689,1886
2651,0.07513609160817569,1887
537,0.07511940695082925,1888
8453,0.07511634423533309,1889
2948,0.0751149090374384,1890
956,0.07511139386977678,1891
8344,0.07508571113274365,1892
8180,0.07505678385250181,1893
5267,0.0750165149300226,1894
940,0.07499153961932276,1895
397,0.07496105782535906,1896
5922,0.0749365136469417,1897
620,0.07491451833164958,1898
3087,0.07490266977309179,1899
7660,0.07489294705060684,1900
5336,0.07488192909073937,1901
8780,0.0748763527331367,1902
8816,0.07483179115723426,1903
7478,0.07476114048135973,1904
6364,0.07475973573502509,1905
6682,0.07473225086920454,1906
9081,0.07471711480982401,1907
54,0.07469878834364935,1908
9803,0.07469812062501324,1909
283,0.07469155093204555,1910
2990,0.07468735251744169,1911
1355,0.07468420497582184,1912
6044,0.07468014917867305,1913
6142,0.07467663614954723,1914
5212,0.07466701112375812,1915
2219,0.07466253178008264,1916
6722,0.07465153771287347,1917
8989,0.07461654660843664,1918
6658,0.07461451869380681,1919
8652,0.07459304214958473,1920
1450,0.07457697303377064,1921
1771,0.07457282059724746,1922
6860,0.07454634714510028,1923
9553,0.07451005111581951,1924
2491,0.0744968316768948,1925
5245,0.0744830318860778,1926
6967,0.07448159385521541,1927
2833,0.07442728092037432,1928
3724,0.07441363783784671,1929
1309,0.07438614518876802,1930
9857,0.07436378756367157,1931
1720,0.07433257356729861,1932
2787,0.07431392686212862,1933
2924,0.07428917050238437,1934
7170,0.07428812871887264,1935
1749,0.07428049629884598,1936
6969,0.07423614198511619,1937
9525,0.0741892935813675,1938
9436,0.0741874151325636,1939
1618,0.07417879176753017,1940
4688,0.07415128637197327,1941
7393,0.07413164054903881,1942
7439,0.07412138852453876,1943
2932,0.07408417311113391,1944
1124,0.07407060814497868,1945
2016,0.07403110993185696,1946
